Inclination_ref,Orientation_ref,M7,M8
0.01515366220188011,0.08594068894615067,0.13331251906474859,0.024623587663763342
0.01515366220188011,0.08594068894615067,0.13312077146451162,0.024623587663763342
0.029846888045879132,0.08200365094704304,0.13329654009806216,0.024639566630449757
0.029846888045879132,0.08200365094704304,0.13382384599871383,0.024975124930864442
0.029846888045879132,0.08200365094704304,0.13436713086605187,0.02550243083151609
0.029846888045879132,0.08200365094704304,0.13527793196717747,0.026620958499565042
0.029846888045879132,0.08200365094704304,0.13681191276907315,0.027931233767850956
0.029846888045879132,0.08200365094704304,0.13777065077025796,0.029353361802941767
0.029846888045879132,0.08200365094704304,0.13866547290469713,0.03106311123838802
0.029846888045879132,0.08200365094704304,0.13930463157215367,0.033364082441231575
0.029846888045879132,0.08200365094704304,0.13983193747280534,0.0358568012443121
0.029846888045879132,0.08200365094704304,0.13981595850611891,0.038349520047392616
0.029846888045879132,0.08200365094704304,0.1397999795394325,0.0413855237178112
0.029846888045879132,0.08200365094704304,0.13972008470600042,0.04317516798668952
0.029846888045879132,0.08200365094704304,0.1394644212390178,0.044900896388822185
0.029846888045879132,0.08200365094704304,0.1394484422723314,0.04641889822403148
0.029846888045879132,0.08200365094704304,0.1396721478059412,0.04736165725852988
0.029846888045879132,0.08200365094704304,0.13997574817298306,0.04806473179273208
0.029846888045879132,0.08200365094704304,0.1397840005727461,0.04849616389326525
0.029846888045879132,0.08200365094704304,0.1395602950391363,0.04860801666007014
0.029846888045879132,0.08200365094704304,0.13924071570540802,0.04852812182663807
0.029846888045879132,0.08200365094704304,0.13941648433895856,0.04852812182663807
0.029846888045879132,0.08200365094704304,0.13949637917239063,0.04854410079332449
0.029846888045879132,0.08200365094704304,0.13960823193919553,0.04854410079332449
0.029846888045879132,0.08200365094704304,0.13991183230623738,0.04851214285995166
0.029846888045879132,0.08200365094704304,0.13994379023961023,0.04851214285995166
0.029846888045879132,0.08200365094704304,0.13995976920629663,0.04852812182663807
0.029846888045879132,0.08200365094704304,0.13954431607244988,0.04851214285995166
0.029846888045879132,0.08200365094704304,0.13975204263937327,0.04851214285995166
0.029846888045879132,0.08200365094704304,0.13986389540617816,0.04851214285995166
0.029846888045879132,0.08200365094704304,0.13986389540617816,0.04851214285995166
0.029846888045879132,0.08200365094704304,0.13965616883925477,0.04851214285995166
0.029846888045879132,0.08200365094704304,0.13964018987256838,0.04848018492657883
0.029846888045879132,0.08200365094704304,0.13949637917239063,0.04849616389326525
0.029846888045879132,0.08200365094704304,0.13941648433895856,0.04849616389326525
0.029846888045879132,0.08200365094704304,0.13959225297250913,0.04849616389326525
0.029846888045879132,0.08200365094704304,0.13962421090588195,0.04848018492657883
0.029846888045879132,0.08200365094704304,0.13981595850611891,0.04849616389326525
0.029846888045879132,0.08200365094704304,0.13973606367268684,0.04849616389326525
0.029846888045879132,0.08200365094704304,0.1394644212390178,0.04849616389326525
0.029846888045879132,0.08200365094704304,0.139432463305645,0.04849616389326525
0.029846888045879132,0.08200365094704304,0.1396881267726276,0.04849616389326525
0.029846888045879132,0.08200365094704304,0.13995976920629663,0.04849616389326525
0.029846888045879132,0.08200365094704304,0.13972008470600042,0.04849616389326525
0.029846888045879132,0.08200365094704304,0.1395762740058227,0.04849616389326525
0.029846888045879132,0.08200365094704304,0.1395762740058227,0.04849616389326525
0.029846888045879132,0.08200365094704304,0.1397999795394325,0.04849616389326525
0.029846888045879132,0.08200365094704304,0.13981595850611891,0.04849616389326525
0.029846888045879132,0.08200365094704304,0.13959225297250913,0.04851214285995166
0.029846888045879132,0.08200365094704304,0.13938452640558574,0.04851214285995166
0.029846888045879132,0.08200365094704304,0.13959225297250913,0.04851214285995166
0.029846888045879132,0.08200365094704304,0.13987987437286456,0.04848018492657883
0.029846888045879132,0.08200365094704304,0.13994379023961023,0.04851214285995166
0.029846888045879132,0.08200365094704304,0.13976802160605967,0.04846420595989242
0.029846888045879132,0.08200365094704304,0.1399278112729238,0.04849616389326525
0.029846888045879132,0.08200365094704304,0.13975204263937327,0.04849616389326525
0.029846888045879132,0.08200365094704304,0.13941648433895856,0.04852812182663807
0.029846888045879132,0.08200365094704304,0.1394484422723314,0.04852812182663807
0.029846888045879132,0.08200365094704304,0.13991183230623738,0.04851214285995166
0.029846888045879132,0.08200365094704304,0.13987987437286456,0.04851214285995166
0.029846888045879132,0.08200365094704304,0.1395762740058227,0.04851214285995166
0.029846888045879132,0.08200365094704304,0.13941648433895856,0.04851214285995166
0.029846888045879132,0.08200365094704304,0.13952833710576348,0.04849616389326525
0.029846888045879132,0.08200365094704304,0.13976802160605967,0.04849616389326525
0.029846888045879132,0.08200365094704304,0.13973606367268684,0.04849616389326525
0.029846888045879132,0.08200365094704304,0.13940050537227217,0.04849616389326525
0.029846888045879132,0.08200365094704304,0.13951235813907706,0.04849616389326525
0.029846888045879132,0.08200365094704304,0.13983193747280534,0.04848018492657883
0.029846888045879132,0.08200365094704304,0.13981595850611891,0.04848018492657883
0.029846888045879132,0.08200365094704304,0.139432463305645,0.04848018492657883
0.029846888045879132,0.08200365094704304,0.13938452640558574,0.04848018492657883
0.029846888045879132,0.08200365094704304,0.13938452640558574,0.04852812182663807
0.029846888045879132,0.08200365094704304,0.13951235813907706,0.04846420595989242
0.029846888045879132,0.08200365094704304,0.13973606367268684,0.04848018492657883
0.029846888045879132,0.08200365094704304,0.13989585333955099,0.04849616389326525
0.029846888045879132,0.08200365094704304,0.13994379023961023,0.04849616389326525
0.029846888045879132,0.08200365094704304,0.13987987437286456,0.04851214285995166
0.029846888045879132,0.08200365094704304,0.13964018987256838,0.04851214285995166
0.029846888045879132,0.08200365094704304,0.13933658950552652,0.04851214285995166
0.029846888045879132,0.08200365094704304,0.13925669467209445,0.04851214285995166
0.029846888045879132,0.08200365094704304,0.13991183230623738,0.04851214285995166
0.029846888045879132,0.08200365094704304,0.1397840005727461,0.04849616389326525
0.029846888045879132,0.08200365094704304,0.13935256847221292,0.04849616389326525
0.029846888045879132,0.08200365094704304,0.13940050537227217,0.04851214285995166
0.029846888045879132,0.08200365094704304,0.1396721478059412,0.04844822699320601
0.029846888045879132,0.08200365094704304,0.13984791643949174,0.04849616389326525
0.029846888045879132,0.08200365094704304,0.13989585333955099,0.04849616389326525
0.029846888045879132,0.08200365094704304,0.1397840005727461,0.04849616389326525
0.029846888045879132,0.08200365094704304,0.13960823193919553,0.04849616389326525
0.029846888045879132,0.08200365094704304,0.1394644212390178,0.04849616389326525
0.029846888045879132,0.08200365094704304,0.139432463305645,0.04849616389326525
0.029846888045879132,0.08200365094704304,0.13941648433895856,0.04849616389326525
0.029846888045879132,0.08200365094704304,0.13959225297250913,0.04852812182663807
0.029846888045879132,0.08200365094704304,0.1399278112729238,0.04852812182663807
0.029846888045879132,0.08200365094704304,0.13983193747280534,0.04851214285995166
0.029846888045879132,0.08200365094704304,0.13940050537227217,0.04851214285995166
0.029846888045879132,0.08200365094704304,0.139432463305645,0.04848018492657883
0.029846888045879132,0.08200365094704304,0.13970410573931402,0.04848018492657883
0.029846888045879132,0.08200365094704304,0.13976802160605967,0.04852812182663807
0.029846888045879132,0.08200365094704304,0.13983193747280534,0.04846420595989242
0.029846888045879132,0.08200365094704304,0.13948040020570424,0.04852812182663807
0.029846888045879132,0.08200365094704304,0.13948040020570424,0.04843224802651959
0.043633231299858244,0.07557497350975907,0.1397840005727461,0.04844822699320601
0.043633231299858244,0.07557497350975907,0.13999172713966945,0.048767806326934275
0.043633231299858244,0.07557497350975907,0.14079067547399016,0.049422943961077236
0.043633231299858244,0.07557497350975907,0.14147777104150594,0.05025385022877074
0.043633231299858244,0.07557497350975907,0.1419251821087255,0.05142031479687893
0.043633231299858244,0.07557497350975907,0.1417973503752342,0.05281048489859692
0.043633231299858244,0.07557497350975907,0.1414458131081331,0.05496764540126275
0.043633231299858244,0.07557497350975907,0.14150972897487876,0.05693305830369162
0.043633231299858244,0.07557497350975907,0.14155766587493798,0.05904228190629822
0.043633231299858244,0.07557497350975907,0.14202105590884398,0.0613752110425146
0.043633231299858244,0.07557497350975907,0.14184528727529344,0.06342051877837554
0.043633231299858244,0.07557497350975907,0.14146179207481951,0.06497047854695766
0.043633231299858244,0.07557497350975907,0.14163756070837005,0.06695187041607294
0.043633231299858244,0.07557497350975907,0.14186126624197987,0.06840595638453657
0.043633231299858244,0.07557497350975907,0.14206899280890323,0.0694765471525263
0.043633231299858244,0.07557497350975907,0.14210095074227605,0.07008374788661001
0.043633231299858244,0.07557497350975907,0.1416854976084293,0.07064301172063449
0.043633231299858244,0.07557497350975907,0.1414458131081331,0.07094661208767634
0.043633231299858244,0.07557497350975907,0.14158962380831083,0.07099454898773558
0.043633231299858244,0.07557497350975907,0.1417973503752342,0.07091465415430351
0.043633231299858244,0.07557497350975907,0.14221280350908094,0.07097857002104917
0.043633231299858244,0.07557497350975907,0.14218084557570812,0.07102650692110841
0.043633231299858244,0.07557497350975907,0.14216486660902172,0.07083475932087145
0.043633231299858244,0.07557497350975907,0.1422447614424538,0.07086671725424427
0.043633231299858244,0.07557497350975907,0.1417813714085478,0.07107444382116765
0.043633231299858244,0.07557497350975907,0.14146179207481951,0.07102650692110841
0.043633231299858244,0.07557497350975907,0.14165353967505648,0.07077084345412579
0.043633231299858244,0.07557497350975907,0.14210095074227605,0.07081878035418503
0.043633231299858244,0.07557497350975907,0.14218084557570812,0.07110640175454047
0.043633231299858244,0.07557497350975907,0.14219682454239455,0.07107444382116765
0.043633231299858244,0.07557497350975907,0.14182930830860702,0.07088269622093069
0.043633231299858244,0.07557497350975907,0.1420370348755304,0.07075486448743938
0.043633231299858244,0.07557497350975907,0.1418932241753527,0.07101052795442199
0.043633231299858244,0.07557497350975907,0.1420370348755304,0.07085073828755786
0.043633231299858244,0.07557497350975907,0.14213290867564887,0.0707868224208122
0.043633231299858244,0.07557497350975907,0.14210095074227605,0.07075486448743938
0.043633231299858244,0.07557497350975907,0.14187724520866626,0.07075486448743938
0.043633231299858244,0.07557497350975907,0.14210095074227605,0.0708986751876171
0.043633231299858244,0.07557497350975907,0.14210095074227605,0.07102650692110841
0.043633231299858244,0.07557497350975907,0.14200507694215758,0.0708986751876171
0.043633231299858244,0.07557497350975907,0.14146179207481951,0.07086671725424427
0.043633231299858244,0.07557497350975907,0.1414298341414467,0.07099454898773558
0.043633231299858244,0.07557497350975907,0.14171745554180212,0.07097857002104917
0.043633231299858244,0.07557497350975907,0.14210095074227605,0.07072290655406654
0.043633231299858244,0.07557497350975907,0.14211692970896248,0.07077084345412579
0.043633231299858244,0.07557497350975907,0.14216486660902172,0.07088269622093069
0.043633231299858244,0.07557497350975907,0.14216486660902172,0.07104248588779483
0.043633231299858244,0.07557497350975907,0.1421488876423353,0.07093063312098993
0.043633231299858244,0.07557497350975907,0.14218084557570812,0.07101052795442199
0.043633231299858244,0.07557497350975907,0.14208497177558965,0.07080280138749862
0.043633231299858244,0.07557497350975907,0.14187724520866626,0.07077084345412579
0.043633231299858244,0.07557497350975907,0.14149375000819234,0.07102650692110841
0.043633231299858244,0.07557497350975907,0.14165353967505648,0.07101052795442199
0.043633231299858244,0.07557497350975907,0.14150972897487876,0.07091465415430351
0.043633231299858244,0.07557497350975907,0.1415736448416244,0.07081878035418503
0.043633231299858244,0.07557497350975907,0.14205301384221683,0.07101052795442199
0.043633231299858244,0.07557497350975907,0.14200507694215758,0.07096259105436276
0.043633231299858244,0.07557497350975907,0.14208497177558965,0.0707868224208122
0.043633231299858244,0.07557497350975907,0.14187724520866626,0.07097857002104917
0.043633231299858244,0.07557497350975907,0.1421488876423353,0.07080280138749862
0.043633231299858244,0.07557497350975907,0.14186126624197987,0.07097857002104917
0.043633231299858244,0.07557497350975907,0.14149375000819234,0.07096259105436276
0.043633231299858244,0.07557497350975907,0.14174941347517495,0.07080280138749862
0.043633231299858244,0.07557497350975907,0.14206899280890323,0.07094661208767634
0.043633231299858244,0.07557497350975907,0.14147777104150594,0.07091465415430351
0.043633231299858244,0.07557497350975907,0.14205301384221683,0.07099454898773558
0.043633231299858244,0.07557497350975907,0.14210095074227605,0.07088269622093069
0.043633231299858244,0.07557497350975907,0.14208497177558965,0.0707868224208122
0.043633231299858244,0.07557497350975907,0.1418932241753527,0.07073888552075297
0.043633231299858244,0.07557497350975907,0.14165353967505648,0.07102650692110841
0.043633231299858244,0.07557497350975907,0.1414298341414467,0.07104248588779483
0.043633231299858244,0.07557497350975907,0.14162158174168366,0.07077084345412579
0.043633231299858244,0.07557497350975907,0.14160560277499723,0.07081878035418503
0.043633231299858244,0.07557497350975907,0.14176539244186137,0.07080280138749862
0.043633231299858244,0.07557497350975907,0.14200507694215758,0.07097857002104917
0.043633231299858244,0.07557497350975907,0.14213290867564887,0.07081878035418503
0.043633231299858244,0.07557497350975907,0.14210095074227605,0.07069094862069372
0.043633231299858244,0.07557497350975907,0.14200507694215758,0.07080280138749862
0.043633231299858244,0.07557497350975907,0.1418932241753527,0.07107444382116765
0.043633231299858244,0.07557497350975907,0.14154168690825158,0.07104248588779483
0.043633231299858244,0.07557497350975907,0.14155766587493798,0.07086671725424427
0.043633231299858244,0.07557497350975907,0.14163756070837005,0.07080280138749862
0.043633231299858244,0.07557497350975907,0.1418932241753527,0.07102650692110841
0.043633231299858244,0.07557497350975907,0.14213290867564887,0.07105846485448124
